epoch,step,min,max,mean,std
1,1000,-0.29520857334136963,0.34581178426742554,0.003676548833027482,0.0565652959048748
2,2000,-0.38383641839027405,0.45151928067207336,0.00665288744494319,0.07201393693685532
3,3000,-0.3664007782936096,0.4058796465396881,0.007493543438613415,0.06461213529109955
4,4000,-1.8653826713562012,1.8741185665130615,0.030000310391187668,0.26842331886291504
5,5000,-0.6672516465187073,0.816003680229187,0.019553333520889282,0.1419534981250763
6,6000,-0.5028111338615417,0.5810416340827942,0.011082983575761318,0.08833466470241547
7,7000,-0.22439655661582947,0.4396131932735443,0.003909545484930277,0.049409233033657074
8,8000,-0.4307451844215393,0.2566526532173157,-0.002543169539421797,0.03340604901313782
9,9000,-0.4471699595451355,0.3089037537574768,-0.0010938134510070086,0.03062027506530285
10,10000,-0.2574501633644104,0.9026917815208435,0.00580025976523757,0.052395276725292206
