1,1000,4623.364783705744
2,2000,3565.6011541433486
3,3000,3503.5034503059683
4,4000,3387.043876611156
5,5000,3314.4520274405086
6,6000,3248.1239772666077
7,7000,3344.004658214352
8,8000,3248.8969101573275
9,9000,3223.349874614889
10,10000,3243.725086190184
