1,1000,6824.974322119105
2,2000,6024.678050283155
3,3000,5467.541730376331
4,4000,4885.330449400282
5,5000,4511.632561662824
6,6000,4346.169452221706
7,7000,4075.903219111908
8,8000,3871.52320665822
9,9000,3813.2165743997853
10,10000,3676.0983469681632
11,11000,3627.828785163633
12,12000,3626.4460519138934
13,13000,3577.954383919569
14,14000,3583.6343587319757
15,15000,3508.3257768700523
