epoch,step,min,max,mean,std
1,1000,-0.06051761656999588,0.05236295238137245,6.162107456475496e-05,0.017668073996901512
2,2000,-0.08486862480640411,0.09287211298942566,0.00036882341373711824,0.026059431955218315
3,3000,-0.08963778614997864,0.09430719912052155,0.0001693741069175303,0.022987475618720055
4,4000,-0.07260677218437195,0.07737725973129272,9.1810361482203e-05,0.01910015381872654
5,5000,-0.06071876734495163,0.07626675069332123,0.0003376080421730876,0.020990433171391487
6,6000,-0.04450683295726776,0.06321991980075836,0.0004648756003007293,0.015485121868550777
7,7000,-0.027391375973820686,0.04133167490363121,-0.00013891194248571992,0.010316005907952785
8,8000,-0.05761119723320007,0.05385952442884445,0.0001496743643656373,0.01690194569528103
9,9000,-0.03537662699818611,0.06882833689451218,0.0009693188476376235,0.014814633876085281
10,10000,-0.07483144849538803,0.10725165903568268,0.0010456934105604887,0.025603074580430984
11,11000,-0.056718725711107254,0.1093188002705574,0.00031116348691284657,0.02536364458501339
12,12000,-0.04420214891433716,0.08132873475551605,-0.00019504240481182933,0.018119823187589645
13,13000,-0.039997607469558716,0.088273786008358,0.00015214027371257544,0.01612861454486847
14,14000,-0.06172938644886017,0.10255927592515945,0.00021088938228785992,0.023801637813448906
15,15000,-0.061852119863033295,0.15084350109100342,0.00039370160084217787,0.025815673172473907
