1,1000,-14.835077420234681
2,2000,-14.52222607898712
3,3000,-13.382349301338197
4,4000,-12.306631731033326
5,5000,-11.318172911643982
6,6000,-10.378469323158264
7,7000,-9.502496616363526
8,8000,-8.691639035224915
9,9000,-7.93691299533844
10,10000,-7.255465081691742
11,11000,-6.61864487695694
12,12000,-6.038698913574219
13,13000,-5.512741332054138
14,14000,-5.030783164024353
15,15000,-4.582463244915009
