epoch,step,min,max,mean,std
1,1000,-13.698302268981934,-13.698302268981934,-13.698302268981934,0.0
2,2000,-12.485931396484375,-12.485931396484375,-12.485931396484375,0.0
3,3000,-11.323321342468262,-11.323321342468262,-11.323321342468262,0.0
4,4000,-10.366669654846191,-10.366669654846191,-10.366669654846191,0.0
5,5000,-9.469461441040039,-9.469461441040039,-9.469461441040039,0.0
6,6000,-8.729043960571289,-8.729043960571289,-8.729043960571289,0.0
7,7000,-8.030559539794922,-8.030559539794922,-8.030559539794922,0.0
8,8000,-7.34397029876709,-7.34397029876709,-7.34397029876709,0.0
9,9000,-6.689520835876465,-6.689520835876465,-6.689520835876465,0.0
10,10000,-6.232363224029541,-6.232363224029541,-6.232363224029541,0.0
11,11000,-5.611489772796631,-5.611489772796631,-5.611489772796631,0.0
12,12000,-5.093465328216553,-5.093465328216553,-5.093465328216553,0.0
13,13000,-4.660851001739502,-4.660851001739502,-4.660851001739502,0.0
14,14000,-4.281179428100586,-4.281179428100586,-4.281179428100586,0.0
15,15000,-3.908092975616455,-3.908092975616455,-3.908092975616455,0.0
