1,1000,1.340272692452004
2,2000,1.4267658916155623
3,3000,1.6336711786598632
4,4000,1.6825715148220717
5,5000,1.6775071645501047
6,6000,1.7101028324885315
7,7000,1.765411293414205
8,8000,1.829456074932578
9,9000,1.7606434205870738
10,10000,1.7557249862967585
11,11000,1.6717339484827223
12,12000,1.6147992770706883
13,13000,1.8006788253530674
14,14000,1.7167981586984846
15,15000,1.6100857422092987
