epoch,step,min,max,mean,std
1,1000,-0.676519513130188,0.3662360906600952,-0.027476506307721138,0.12100508064031601
2,2000,-0.45218637585639954,0.6869152784347534,-0.022613486275076866,0.114205501973629
3,3000,-0.5205979943275452,0.9242808818817139,0.056280165910720825,0.17329993844032288
4,4000,-0.6016039848327637,0.8450717926025391,-0.021106120198965073,0.139380544424057
5,5000,-0.3636980950832367,1.0669580698013306,0.03008260391652584,0.1722589135169983
6,6000,-0.6603491902351379,0.7146832942962646,-0.01348826289176941,0.14952880144119263
7,7000,-0.46413227915763855,1.037520408630371,-0.001847296953201294,0.14927785098552704
8,8000,-0.39358675479888916,0.9900164008140564,0.03135719895362854,0.17193377017974854
9,9000,-0.5503609776496887,0.5092172026634216,-0.03112393245100975,0.10187660157680511
10,10000,-0.43946945667266846,1.3214960098266602,0.02492046356201172,0.18581996858119965
11,11000,-0.47459742426872253,0.2590136229991913,-0.049903057515621185,0.08049681782722473
12,12000,-0.9293391108512878,0.19226719439029694,-0.0524275079369545,0.1141694039106369
13,13000,-0.6112262606620789,0.8830191493034363,-0.012853922322392464,0.1489534229040146
14,14000,-0.551785945892334,0.2632422149181366,-0.03166625276207924,0.0902131199836731
15,15000,-0.593590497970581,0.9360315203666687,0.00019405409693717957,0.15037044882774353
