epoch,step,min,max,mean,std
1,1000,-7.532960414886475,-7.532960414886475,-7.532960414886475,0.0
2,2000,-6.909629821777344,-6.909629821777344,-6.909629821777344,0.0
3,3000,-6.35598087310791,-6.35598087310791,-6.35598087310791,0.0
4,4000,-5.707614898681641,-5.707614898681641,-5.707614898681641,0.0
5,5000,-5.464083671569824,-5.464083671569824,-5.464083671569824,0.0
6,6000,-4.912006855010986,-4.912006855010986,-4.912006855010986,0.0
7,7000,-4.485362529754639,-4.485362529754639,-4.485362529754639,0.0
8,8000,-4.104820251464844,-4.104820251464844,-4.104820251464844,0.0
9,9000,-3.745148181915283,-3.745148181915283,-3.745148181915283,0.0
10,10000,-3.5850045680999756,-3.5850045680999756,-3.5850045680999756,0.0
11,11000,-3.1505637168884277,-3.1505637168884277,-3.1505637168884277,0.0
12,12000,-2.8855936527252197,-2.8855936527252197,-2.8855936527252197,0.0
13,13000,-2.693328857421875,-2.693328857421875,-2.693328857421875,0.0
14,14000,-2.4754974842071533,-2.4754974842071533,-2.4754974842071533,0.0
15,15000,-2.2012712955474854,-2.2012712955474854,-2.2012712955474854,0.0
