epoch,step,min,max,mean,std
1,1000,-3873.767578125,-3873.767578125,-3873.767578125,0.0
2,2000,-7958.0302734375,-7958.0302734375,-7958.0302734375,0.0
3,3000,-12048.8798828125,-12048.8798828125,-12048.8798828125,0.0
4,4000,-16132.154296875,-16132.154296875,-16132.154296875,0.0
5,5000,-20213.80078125,-20213.80078125,-20213.80078125,0.0
6,6000,-24290.76953125,-24290.76953125,-24290.76953125,0.0
7,7000,-28362.220703125,-28362.220703125,-28362.220703125,0.0
8,8000,-32433.2109375,-32433.2109375,-32433.2109375,0.0
9,9000,-36500.640625,-36500.640625,-36500.640625,0.0
10,10000,-40560.81640625,-40560.81640625,-40560.81640625,0.0
11,11000,-44617.65234375,-44617.65234375,-44617.65234375,0.0
12,12000,-48675.28125,-48675.28125,-48675.28125,0.0
13,13000,-52728.03125,-52728.03125,-52728.03125,0.0
14,14000,-56780.91015625,-56780.91015625,-56780.91015625,0.0
15,15000,-60828.5234375,-60828.5234375,-60828.5234375,0.0
