epoch,step,min,max,mean,std
1,1000,-3904.609619140625,-3904.609619140625,-3904.609619140625,0.0
2,2000,-10012.26953125,-10012.26953125,-10012.26953125,0.0
3,3000,-16171.5986328125,-16171.5986328125,-16171.5986328125,0.0
4,4000,-22356.712890625,-22356.712890625,-22356.712890625,0.0
5,5000,-28563.6328125,-28563.6328125,-28563.6328125,0.0
6,6000,-34781.7109375,-34781.7109375,-34781.7109375,0.0
7,7000,-41008.359375,-41008.359375,-41008.359375,0.0
8,8000,-47239.7421875,-47239.7421875,-47239.7421875,0.0
9,9000,-53477.5859375,-53477.5859375,-53477.5859375,0.0
10,10000,-59716.53125,-59716.53125,-59716.53125,0.0
11,11000,-65960.2890625,-65960.2890625,-65960.2890625,0.0
12,12000,-72206.34375,-72206.34375,-72206.34375,0.0
13,13000,-78456.0859375,-78456.0859375,-78456.0859375,0.0
14,14000,-84707.1640625,-84707.1640625,-84707.1640625,0.0
15,15000,-90962.6953125,-90962.6953125,-90962.6953125,0.0
