epoch,step,min,max,mean,std
1,1000,-0.020959649235010147,0.0203196182847023,-0.00011943947174586356,0.006812138948589563
2,2000,-0.015958845615386963,0.023281093686819077,0.001451028510928154,0.008163058198988438
3,3000,-0.01717524789273739,0.02753705531358719,0.0015394710935652256,0.009088397957384586
4,4000,-0.013107848353683949,0.025248441845178604,0.0018819315591827035,0.008424574509263039
5,5000,-0.018847940489649773,0.03298526629805565,0.0025330963544547558,0.01131870225071907
6,6000,-0.021264079958200455,0.04172878712415695,0.003372421022504568,0.014543544501066208
7,7000,-0.02237371914088726,0.03974619135260582,0.0034272398333996534,0.013694011606276035
8,8000,-0.021559197455644608,0.04479679465293884,0.003737696912139654,0.01440395973622799
9,9000,-0.021781405434012413,0.04469494894146919,0.004389466717839241,0.015711288899183273
10,10000,-0.02534002996981144,0.048286519944667816,0.004409858491271734,0.016095709055662155
11,11000,-0.025047343224287033,0.04837817698717117,0.00471140444278717,0.01735023409128189
12,12000,-0.026996301487088203,0.05463477224111557,0.0052683716639876366,0.01872152090072632
13,13000,-0.022064076736569405,0.04392648860812187,0.0043609244748950005,0.014922715723514557
14,14000,-0.02891683019697666,0.05292928218841553,0.0053967698477208614,0.018493330106139183
15,15000,-0.03439895436167717,0.062581367790699,0.005912281572818756,0.020854100584983826
