1,1000,-3.8619826542809608
2,2000,-5.956773286819458
3,3000,-5.654270879745483
4,4000,-5.281596251964569
5,5000,-4.90987633228302
6,6000,-4.552702569484711
7,7000,-4.222128159999848
8,8000,-3.9132623805999756
9,9000,-3.653626743555069
10,10000,-3.4014269275665283
11,11000,-3.174277374505997
12,12000,-2.979432113647461
13,13000,-2.790848756313324
14,14000,-2.6157717227935793
15,15000,-2.462171815633774
