epoch,step,min,max,mean,std
1,1000,-12.281153678894043,-12.281153678894043,-12.281153678894043,0.0
2,2000,-11.129985809326172,-11.129985809326172,-11.129985809326172,0.0
3,3000,-10.163529396057129,-10.163529396057129,-10.163529396057129,0.0
4,4000,-9.256110191345215,-9.256110191345215,-9.256110191345215,0.0
5,5000,-8.48222827911377,-8.48222827911377,-8.48222827911377,0.0
6,6000,-7.725469589233398,-7.725469589233398,-7.725469589233398,0.0
7,7000,-7.064650058746338,-7.064650058746338,-7.064650058746338,0.0
8,8000,-6.4581451416015625,-6.4581451416015625,-6.4581451416015625,0.0
9,9000,-5.921871662139893,-5.921871662139893,-5.921871662139893,0.0
10,10000,-5.408054828643799,-5.408054828643799,-5.408054828643799,0.0
11,11000,-4.908641338348389,-4.908641338348389,-4.908641338348389,0.0
12,12000,-4.516757488250732,-4.516757488250732,-4.516757488250732,0.0
13,13000,-4.114717483520508,-4.114717483520508,-4.114717483520508,0.0
14,14000,-3.7814931869506836,-3.7814931869506836,-3.7814931869506836,0.0
15,15000,-3.4462084770202637,-3.4462084770202637,-3.4462084770202637,0.0
