epoch,step,min,max,mean,std
1,1000,-0.7676680684089661,0.8580622673034668,-0.008490929380059242,0.08574915677309036
2,2000,-0.24781641364097595,1.1592717170715332,0.0026597976684570312,0.04647481068968773
3,3000,-0.11876586079597473,0.07401113957166672,-0.00040999840712174773,0.006850589066743851
4,4000,-0.05233602970838547,0.02653103694319725,-0.00014628512144554406,0.0032174582593142986
5,5000,-0.014155495911836624,0.009982242248952389,-2.9841870855307207e-05,0.0007738912827335298
6,6000,-0.02825712412595749,0.0161628108471632,-4.8493278882233426e-05,0.0011874280171468854
7,7000,-0.0367259755730629,0.04314151778817177,-3.986695082858205e-05,0.0026700806338340044
8,8000,-0.004681091755628586,0.01842670887708664,1.2321092071942985e-05,0.0006166768725961447
9,9000,-0.0022308286279439926,0.05106735602021217,8.208378858398646e-05,0.0018154989229515195
10,10000,-0.0038359686732292175,0.004895254969596863,6.510490493383259e-06,0.00023231343948282301
11,11000,-0.009755894541740417,0.00956859439611435,-1.1724152500391938e-05,0.0005126568721607327
12,12000,-0.041395507752895355,0.0903707891702652,0.00010814749839482829,0.00348534993827343
13,13000,-0.015461772680282593,0.0,-4.8853115004021674e-05,0.0008009051671251655
14,14000,-0.05404222384095192,0.15598973631858826,0.0001383836497552693,0.005382617004215717
15,15000,-0.00024218019098043442,0.0003539556637406349,4.6919979013182456e-08,1.3625040992337745e-05
