1,1000,-0.07931417621670755
2,2000,-0.39099967147925296
3,3000,-0.8481643962122907
4,4000,-0.9610481922469664
5,5000,-0.6071591672589933
6,6000,0.1676912136674685
7,7000,1.1312958092457746
8,8000,2.0909990915300534
9,9000,2.9261201397190146
10,10000,3.7492238441008157
