epoch,step,min,max,mean,std
1,1000,-0.3491586744785309,0.368394672870636,0.0005778021877631545,0.05255131423473358
2,2000,-0.3946044445037842,0.4479947090148926,-0.001619182643480599,0.05896792933344841
3,3000,-0.27479982376098633,0.2816883623600006,-1.6951817087829113e-06,0.04079316928982735
4,4000,-0.2266131043434143,0.247419536113739,0.001052200561389327,0.035363633185625076
5,5000,-0.1807856559753418,0.1437370330095291,-0.0014454475603997707,0.024885717779397964
6,6000,-0.1307343989610672,0.1384717971086502,-4.559193621389568e-05,0.0183554720133543
7,7000,-0.10245200991630554,0.12578262388706207,0.0005071922205388546,0.013778870925307274
8,8000,-0.16693072021007538,0.10650517046451569,-0.0017348341643810272,0.01713589020073414
9,9000,-0.06557810306549072,0.1377222239971161,0.0006450267974287271,0.011382821016013622
10,10000,-0.06267648190259933,0.05674431845545769,-0.0008167041232809424,0.008621948771178722
