epoch,step,min,max,mean,std
1,1000,-2.064317464828491,0.07110431790351868,-0.4496917128562927,0.3881027102470398
2,2000,-1.5761812925338745,0.05190582573413849,-0.35300278663635254,0.2727002203464508
3,3000,-2.147575855255127,0.08140957355499268,-0.5315908193588257,0.38814499974250793
4,4000,-3.807194471359253,0.004268691875040531,-1.2910521030426025,0.7475193738937378
5,5000,-1.9370570182800293,0.002888418734073639,-0.647939145565033,0.35497546195983887
6,6000,-1.8687065839767456,0.2365400791168213,-0.4728681445121765,0.39867717027664185
7,7000,-1.3514505624771118,0.01254209689795971,-0.4252752959728241,0.24257677793502808
8,8000,-1.6093733310699463,0.07251523435115814,-0.48757094144821167,0.2864181697368622
9,9000,-3.1948227882385254,0.001375572755932808,-1.142067313194275,0.6652456521987915
10,10000,-3.3770220279693604,0.29922568798065186,-1.0252357721328735,0.7364915609359741
