epoch,step,min,max,mean,std
1,1000,-0.3058864176273346,0.4241582751274109,-0.00048761890502646565,0.049993399530649185
2,2000,-0.4304662048816681,0.3438388705253601,0.0005502286949194968,0.05420815199613571
3,3000,-0.2311822921037674,0.33232706785202026,0.0008806372061371803,0.036449361592531204
4,4000,-0.2931467890739441,0.29429569840431213,0.00014670210657641292,0.03449731692671776
5,5000,-0.23883940279483795,0.18188782036304474,-0.0006356433150358498,0.026265662163496017
6,6000,-0.15894079208374023,0.14212822914123535,-0.000258864660281688,0.017989762127399445
7,7000,-0.27187013626098633,0.13992714881896973,-7.253816147567704e-05,0.016519414260983467
8,8000,-0.4106363356113434,0.12749426066875458,-0.0004847634700126946,0.02124677412211895
9,9000,-0.13112106919288635,0.2846584618091583,-8.646999776829034e-05,0.016866708174347878
10,10000,-0.1439468115568161,0.2414066195487976,-0.00022615204215981066,0.013519693166017532
