epoch,step,min,max,mean,std
1,1000,-2.31465744972229,0.8104729056358337,-0.1121121495962143,0.32771769165992737
2,2000,-0.8925589323043823,1.1870371103286743,0.046570785343647,0.2522542476654053
3,3000,-0.895044207572937,1.4150352478027344,0.04615774750709534,0.24456258118152618
4,4000,-1.0961613655090332,0.46039649844169617,-0.07603450119495392,0.20364367961883545
5,5000,-0.3753349781036377,0.39874598383903503,0.008384987711906433,0.08623187988996506
6,6000,-0.22365784645080566,0.5661306977272034,0.05549190938472748,0.09597042202949524
7,7000,-0.32829391956329346,0.2842674255371094,0.016410477459430695,0.06356474757194519
8,8000,-0.22104451060295105,0.7708887457847595,0.022968506440520287,0.10530051589012146
9,9000,-0.1577005386352539,0.26158320903778076,0.010659150779247284,0.04505704715847969
10,10000,-0.26198285818099976,0.1285855770111084,-0.02048824541270733,0.044501397758722305
