epoch,step,min,max,mean,std
1,1000,-0.26892685890197754,-0.26892685890197754,-0.26892685890197754,0.0
2,2000,-0.012824773788452148,-0.012824773788452148,-0.012824773788452148,0.0
3,3000,0.024132966995239258,0.024132966995239258,0.024132966995239258,0.0
4,4000,-0.381969690322876,-0.381969690322876,-0.381969690322876,0.0
5,5000,-0.5048552751541138,-0.5048552751541138,-0.5048552751541138,0.0
6,6000,-0.5627481341362,-0.5627481341362,-0.5627481341362,0.0
7,7000,-0.6764291524887085,-0.6764291524887085,-0.6764291524887085,0.0
8,8000,-0.9554147124290466,-0.9554147124290466,-0.9554147124290466,0.0
9,9000,-1.0608023405075073,-1.0608023405075073,-1.0608023405075073,0.0
10,10000,-0.8340169191360474,-0.8340169191360474,-0.8340169191360474,0.0
