epoch,step,min,max,mean,std
1,1000,-0.03559457138180733,0.02039988338947296,-0.0022733318619430065,0.007458728272467852
2,2000,-0.06178271397948265,0.053502507507801056,-0.0033273210283368826,0.017714468762278557
3,3000,-0.16632305085659027,0.0692019835114479,-0.007557686883956194,0.03074824810028076
4,4000,-0.05610130727291107,0.048582904040813446,-0.001985071459785104,0.015446772798895836
5,5000,-0.1240914911031723,0.033711448311805725,-0.00927825178951025,0.020582495257258415
6,6000,-0.21552008390426636,0.045138921588659286,-0.013023349456489086,0.031295839697122574
7,7000,-0.11578346788883209,0.07282782346010208,-0.006896243430674076,0.021890953183174133
8,8000,-0.1772826910018921,0.061057910323143005,-0.012963197194039822,0.03507133945822716
9,9000,-0.1104501336812973,0.02525397762656212,-0.002810122910887003,0.01117261964827776
10,10000,-0.16972771286964417,0.09314124286174774,-0.007860113866627216,0.03247951716184616
