epoch,step,min,max,mean,std
1,1000,-0.05353128910064697,0.042457278817892075,-0.001040580915287137,0.021442215889692307
2,2000,-0.04264570772647858,0.029584137722849846,-0.0036088295746594667,0.015555426478385925
3,3000,-0.0813509076833725,0.048954177647829056,-0.006045445799827576,0.029716670513153076
4,4000,-0.040960121899843216,0.039917878806591034,-0.0021010362543165684,0.018861819058656693
5,5000,-0.04691112041473389,0.02463870495557785,-0.0067355819046497345,0.015772800892591476
6,6000,-0.08284913003444672,0.05022932589054108,-0.009396190755069256,0.024700157344341278
7,7000,-0.04801814258098602,0.03519196808338165,-0.004099436104297638,0.02047187276184559
8,8000,-0.0844670832157135,0.07679150998592377,-0.010233452543616295,0.031179219484329224
9,9000,-0.02169085294008255,0.030551796779036522,-0.0007442499045282602,0.011046135798096657
10,10000,-0.06323458254337311,0.11617949604988098,-0.005942083895206451,0.022834641858935356
