epoch,step,min,max,mean,std
1,1000,-0.0393281988799572,0.02429039403796196,-0.001778407720848918,0.012173345312476158
2,2000,-0.05076996237039566,0.046524807810783386,-0.002164419274777174,0.020470203831791878
3,3000,-0.07072260975837708,0.050430793315172195,-0.006113122217357159,0.025300821289420128
4,4000,-0.037902556359767914,0.03505900874733925,-0.001341198105365038,0.015569111332297325
5,5000,-0.05328407883644104,0.027276482433080673,-0.007875138893723488,0.015519834123551846
6,6000,-0.07411090284585953,0.051664818078279495,-0.011128589510917664,0.02294161356985569
7,7000,-0.050963934510946274,0.03506400063633919,-0.005616277456283569,0.017564252018928528
8,8000,-0.08061688393354416,0.06658728420734406,-0.01052476279437542,0.026256632059812546
9,9000,-0.015989093109965324,0.031353458762168884,-0.0020179583225399256,0.0067274365574121475
10,10000,-0.07578694075345993,0.06205593794584274,-0.006241822615265846,0.028451157733798027
