epoch,step,min,max,mean,std
1,1000,-0.059896502643823624,0.06263813376426697,0.0006786843878217041,0.007867267355322838
2,2000,-0.10297666490077972,0.14276587963104248,0.000540367909707129,0.008388371206820011
3,3000,-0.38004428148269653,0.02715199626982212,-0.0015111886896193027,0.014555424451828003
4,4000,-0.22562551498413086,0.14809979498386383,0.0006252048187889159,0.011514890007674694
5,5000,-0.16744129359722137,0.14284229278564453,0.00010656383528839797,0.008033725433051586
6,6000,-0.20423267781734467,0.0729391947388649,-0.0001828887761803344,0.009231063537299633
7,7000,-0.06311527639627457,0.4337979555130005,0.0019262970890849829,0.02163136564195156
8,8000,-0.1337559074163437,0.1742955893278122,-2.007349394261837e-06,0.009639587253332138
9,9000,-0.0883624479174614,0.3261021673679352,0.0005569645436480641,0.013279659673571587
10,10000,-0.137217715382576,0.2712295353412628,0.0005926028825342655,0.011995144188404083
