epoch,step,min,max,mean,std
1,1000,-0.390288382768631,-0.390288382768631,-0.390288382768631,0.0
2,2000,-0.5771321654319763,-0.5771321654319763,-0.5771321654319763,0.0
3,3000,-0.7378012537956238,-0.7378012537956238,-0.7378012537956238,0.0
4,4000,-0.41553109884262085,-0.41553109884262085,-0.41553109884262085,0.0
5,5000,-0.4983257055282593,-0.4983257055282593,-0.4983257055282593,0.0
6,6000,-0.7389451265335083,-0.7389451265335083,-0.7389451265335083,0.0
7,7000,-0.5286914706230164,-0.5286914706230164,-0.5286914706230164,0.0
8,8000,-0.788479208946228,-0.788479208946228,-0.788479208946228,0.0
9,9000,-0.16622298955917358,-0.16622298955917358,-0.16622298955917358,0.0
10,10000,-0.7681841850280762,-0.7681841850280762,-0.7681841850280762,0.0
