epoch,step,min,max,mean,std
1,1000,-0.18785062432289124,0.09507028013467789,-0.000771295977756381,0.014234878122806549
2,2000,-0.2821807265281677,0.17316550016403198,-0.000823737820610404,0.015368827618658543
3,3000,-0.37673529982566833,0.1330111026763916,-0.0005053454078733921,0.014813815243542194
4,4000,-0.1153126209974289,0.2371479570865631,0.0005756334867328405,0.011822128668427467
5,5000,-0.28328588604927063,0.13355255126953125,3.9620441384613514e-05,0.011955700814723969
6,6000,-0.17734721302986145,0.06756553053855896,-0.0010818722657859325,0.011133434250950813
7,7000,-0.10394202172756195,0.7902002334594727,0.002623680979013443,0.029457705095410347
8,8000,-0.1449405550956726,0.10426105558872223,-0.0006798637332394719,0.00938438717275858
9,9000,-0.12966740131378174,0.0913538783788681,-0.0006434435490518808,0.007879315875470638
10,10000,-0.17921918630599976,0.15106335282325745,-1.5421363059431314e-05,0.009647861123085022
