1,1000,0.17241095184283783
2,2000,0.5653839009096367
3,3000,0.897469627064432
4,4000,1.106860562071783
5,5000,1.3087359328550405
6,6000,1.431896651854107
7,7000,1.412937666689744
8,8000,1.434595498572252
9,9000,1.4134913510911538
10,10000,1.2867331332532241
