epoch,step,min,max,mean,std
1,1000,-0.0624978169798851,0.03829948604106903,0.006596640218049288,0.04024365544319153
2,2000,-0.06481774896383286,0.055877286940813065,-0.010163115337491035,0.043240875005722046
3,3000,-0.033203043043613434,0.026621084660291672,-0.001433003693819046,0.02733122743666172
4,4000,-0.010558790527284145,0.04980336129665375,0.018386561423540115,0.02330794930458069
5,5000,-0.03978762775659561,0.02283063530921936,0.0001321486197412014,0.024571217596530914
6,6000,-0.03656831383705139,-0.008268998004496098,-0.016762858256697655,0.011636949144303799
7,7000,-0.008186460472643375,0.18211549520492554,0.058278005570173264,0.07320210337638855
8,8000,-0.030782006680965424,0.006069705821573734,-0.020280297845602036,0.015330309048295021
9,9000,-0.04110006242990494,-0.0037497731391340494,-0.02043073996901512,0.016495313495397568
10,10000,-0.04543737322092056,0.06742296367883682,0.00015742750838398933,0.041439399123191833
