epoch,step,min,max,mean,std
1,1000,1.151790976524353,1.151790976524353,1.151790976524353,0.0
2,2000,1.1402640342712402,1.1402640342712402,1.1402640342712402,0.0
3,3000,1.128740906715393,1.128740906715393,1.128740906715393,0.0
4,4000,1.1169966459274292,1.1169966459274292,1.1169966459274292,0.0
5,5000,1.1051381826400757,1.1051381826400757,1.1051381826400757,0.0
6,6000,1.0932592153549194,1.0932592153549194,1.0932592153549194,0.0
7,7000,1.081407070159912,1.081407070159912,1.081407070159912,0.0
8,8000,1.0696227550506592,1.0696227550506592,1.0696227550506592,0.0
9,9000,1.057946801185608,1.057946801185608,1.057946801185608,0.0
10,10000,1.0463800430297852,1.0463800430297852,1.0463800430297852,0.0
