epoch,step,min,max,mean,std
1,1000,-0.12780430912971497,0.2153649926185608,0.07363691926002502,0.1048995777964592
2,2000,-0.06100674718618393,0.16412344574928284,0.09042547643184662,0.06295038759708405
3,3000,-0.08253064006567001,0.05127604678273201,0.017151489853858948,0.030425282195210457
4,4000,-0.06987112760543823,0.0360536053776741,0.007770982570946217,0.024691317230463028
5,5000,-0.07489033043384552,0.002127569168806076,-0.024478627368807793,0.019390827044844627
6,6000,-0.0461001954972744,0.00444483757019043,-0.006016521714627743,0.013120481744408607
7,7000,-0.02333107404410839,-0.0041612423956394196,-0.008639734238386154,0.0035312471445649862
8,8000,-0.01985895074903965,-0.005519583821296692,-0.01128939725458622,0.0031772786751389503
9,9000,-0.03148538991808891,-0.0019026212394237518,-0.01865096017718315,0.006972971372306347
10,10000,-0.015742987394332886,-0.008320311084389687,-0.012711584568023682,0.002156301634386182
11,11000,-0.021536896005272865,-0.012947269715368748,-0.017486494034528732,0.002177882008254528
12,12000,-0.025711003690958023,-0.013538707979023457,-0.019293328747153282,0.00331594399176538
13,13000,-0.022904828190803528,-0.016120359301567078,-0.01948138326406479,0.002177561866119504
14,14000,-0.022017523646354675,-0.015326764434576035,-0.018053576350212097,0.002209864789620042
15,15000,-0.03487333655357361,-0.011076509021222591,-0.0262345839291811,0.007233606651425362
