epoch,step,min,max,mean,std
1,1000,-0.11481419205665588,0.10186506807804108,-0.0003405175230000168,0.009808439761400223
2,2000,-0.04290902614593506,0.05077238753437996,7.984993135323748e-05,0.004895942285656929
3,3000,-0.05106642097234726,0.06386268883943558,0.0011664647608995438,0.0077791945077478886
4,4000,-0.06986589729785919,0.10165346413850784,0.0002517798566259444,0.009979009628295898
5,5000,-0.1284674108028412,0.20352351665496826,0.00137043627910316,0.017664026468992233
6,6000,-0.045460548251867294,0.06009975075721741,-0.00018181404448114336,0.00628922414034605
7,7000,-0.10738310217857361,0.13661375641822815,-0.00014827781706117094,0.012904900126159191
8,8000,-0.043645597994327545,0.05463172122836113,0.0007038858020678163,0.00581781892105937
9,9000,-0.05778351053595543,0.08943161368370056,0.0009061606251634657,0.009343061596155167
10,10000,-0.11226826906204224,0.14026913046836853,0.00016908433462958783,0.013400616124272346
11,11000,-0.10856787860393524,0.13571545481681824,5.793644959339872e-05,0.014437491074204445
12,12000,-0.1199762225151062,0.17649385333061218,0.0008561614667996764,0.016795160248875618
13,13000,-0.10593989491462708,0.15684357285499573,-0.00024478702107444406,0.015652921050786972
14,14000,-0.07973387837409973,0.10961446166038513,0.0005900143878534436,0.010852957144379616
15,15000,-0.11368949711322784,0.15938232839107513,0.0007637084345333278,0.01696525327861309
