epoch,step,min,max,mean,std
1,1000,-0.14664676785469055,0.08888708800077438,-0.04380446672439575,0.09310366958379745
2,2000,-0.11313295364379883,0.025670509785413742,-0.03866469860076904,0.056208811700344086
3,3000,-0.13008561730384827,0.09725641459226608,0.010616331361234188,0.08490646630525589
4,4000,-0.13633747398853302,0.0188438817858696,-0.055569227784872055,0.05635305121541023
5,5000,-0.10934004932641983,-0.023495525121688843,-0.06431161612272263,0.032244596630334854
6,6000,-0.06664721667766571,0.13406246900558472,0.0163302980363369,0.0730615183711052
7,7000,-0.12493427842855453,0.00916241854429245,-0.049502141773700714,0.05343282222747803
8,8000,-0.09865064173936844,0.02884431928396225,-0.009126722812652588,0.05204911157488823
9,9000,-0.011914062313735485,0.1001729890704155,0.048241592943668365,0.04282527416944504
10,10000,-0.03677283227443695,0.08627394586801529,0.031463950872421265,0.0440186932682991
11,11000,-0.016388922929763794,0.08471950888633728,0.027535516768693924,0.0434909462928772
12,12000,-0.0817752256989479,0.09477880597114563,-0.001425204798579216,0.06759747117757797
13,13000,0.0005975104868412018,0.16435962915420532,0.09728243947029114,0.0686885416507721
14,14000,-0.08457396924495697,0.0075339446775615215,-0.0378999188542366,0.032572127878665924
15,15000,-0.052595265209674835,0.016004176810383797,-0.0121410908177495,0.026734700426459312
