epoch,step,min,max,mean,std
1,1000,-0.0010042600333690643,0.11601060628890991,0.03477565571665764,0.04736291244626045
2,2000,-0.026453787460923195,0.04456835985183716,0.002891712822020054,0.028062108904123306
3,3000,-0.07743591070175171,0.05558221414685249,0.010093377903103828,0.05198075622320175
4,4000,-0.028257640078663826,0.03852815553545952,0.007572073023766279,0.02922414243221283
5,5000,-0.0015098266303539276,0.057578735053539276,0.029434233903884888,0.021089935675263405
6,6000,-0.04513894021511078,0.16664618253707886,0.046070098876953125,0.08071553707122803
7,7000,-0.006766663398593664,0.08718622475862503,0.02156757563352585,0.03852429613471031
8,8000,-0.04906880110502243,0.049326203763484955,0.014037303626537323,0.0392681360244751
9,9000,-0.03234684839844704,0.04038591682910919,-0.009000353515148163,0.028902670368552208
10,10000,-0.03325030952692032,-0.004048861563205719,-0.02225903421640396,0.011618142016232014
11,11000,-0.08813246339559555,-0.00485646165907383,-0.035045698285102844,0.032082486897706985
12,12000,0.0011285976506769657,0.05082937330007553,0.017142951488494873,0.020124590024352074
13,13000,-0.058113377541303635,0.060485195368528366,-0.006615086458623409,0.04270143061876297
14,14000,-0.007109524682164192,0.03680361062288284,0.011140896007418633,0.017642134800553322
15,15000,-0.03436627238988876,0.03218419849872589,-0.005754576064646244,0.025367705151438713
