epoch,step,min,max,mean,std
1,1000,-0.18393312394618988,0.21540187299251556,9.989907994167879e-05,0.021648360416293144
2,2000,-0.1462124139070511,0.2692805528640747,0.00038089349982328713,0.023088417947292328
3,3000,-0.21160776913166046,0.16938723623752594,-0.0003512273251544684,0.02089187130331993
4,4000,-0.16908134520053864,0.1397915780544281,-0.00021810144244227558,0.021191909909248352
5,5000,-0.20899644494056702,0.31127864122390747,0.00011961360723944381,0.027946194633841515
6,6000,-0.20354467630386353,0.18728910386562347,-0.00029917992651462555,0.025650743395090103
7,7000,-0.14573019742965698,0.17866551876068115,2.569819480413571e-05,0.026772381737828255
8,8000,-0.14757055044174194,0.11291137337684631,-0.00019153268658556044,0.018616577610373497
9,9000,-0.2155870795249939,0.17362701892852783,-6.927670619916171e-05,0.02754436619579792
10,10000,-0.15825608372688293,0.133077010512352,-0.0002746033133007586,0.01697918213903904
11,11000,-0.3101862668991089,0.39008012413978577,0.0002917424135375768,0.03888803347945213
12,12000,-0.3537060618400574,0.3044746518135071,-0.00016250964836217463,0.028490418568253517
13,13000,-0.4155457615852356,0.7424048185348511,-0.0005103881703689694,0.044517070055007935
14,14000,-0.25787660479545593,0.2691187262535095,-2.9472676033037715e-05,0.029501615092158318
15,15000,-0.16713233292102814,0.17940278351306915,0.00013909846893511713,0.022631807252764702
