epoch,step,min,max,mean,std
1,1000,-0.004268806427717209,0.0036305373068898916,2.6046562197734602e-05,0.0014357673935592175
2,2000,-0.004314512014389038,0.00557780172675848,-9.494692494627088e-05,0.001416970044374466
3,3000,-0.006871107500046492,0.005860290490090847,-0.0005501966807059944,0.002129519125446677
4,4000,-0.007891183719038963,0.005744947120547295,-0.0006717786891385913,0.002309552626684308
5,5000,-0.019346008077263832,0.007516373880207539,-0.001434819190762937,0.0038362282793968916
6,6000,-0.024185676127672195,0.007794476114213467,-0.0014737090095877647,0.004090975504368544
7,7000,-0.012369653210043907,0.0075717647559940815,-0.0007172885816544294,0.003071174258366227
8,8000,-0.005991391837596893,0.005894117522984743,3.11109033646062e-07,0.0019633250776678324
9,9000,-0.010490159504115582,0.004143767524510622,-0.0002509154728613794,0.0017049370799213648
10,10000,-0.0031315931119024754,0.007890506647527218,0.0004780803283210844,0.0015570159303024411
11,11000,-0.006669408176094294,0.006878391373902559,-6.405411841114983e-05,0.0018610288389027119
12,12000,-0.0052899583242833614,0.00416368804872036,-0.00011319782788632438,0.0017996977549046278
13,13000,-0.003702946938574314,0.01932710036635399,0.0006075410638004541,0.00205114483833313
14,14000,-0.0043914127163589,0.010687639005482197,0.00023324490757659078,0.0017414517933502793
15,15000,-0.004917350132018328,0.004894602578133345,8.333794539794326e-05,0.001671667443588376
