epoch,step,min,max,mean,std
1,1000,1.2910470962524414,1.2910470962524414,1.2910470962524414,0.0
2,2000,1.2736231088638306,1.2736231088638306,1.2736231088638306,0.0
3,3000,1.256932020187378,1.256932020187378,1.256932020187378,0.0
4,4000,1.2407625913619995,1.2407625913619995,1.2407625913619995,0.0
5,5000,1.2249760627746582,1.2249760627746582,1.2249760627746582,0.0
6,6000,1.2094557285308838,1.2094557285308838,1.2094557285308838,0.0
7,7000,1.1940836906433105,1.1940836906433105,1.1940836906433105,0.0
8,8000,1.178821325302124,1.178821325302124,1.178821325302124,0.0
9,9000,1.1636686325073242,1.1636686325073242,1.1636686325073242,0.0
10,10000,1.1486443281173706,1.1486443281173706,1.1486443281173706,0.0
11,11000,1.133723258972168,1.133723258972168,1.133723258972168,0.0
12,12000,1.1189258098602295,1.1189258098602295,1.1189258098602295,0.0
13,13000,1.104253888130188,1.104253888130188,1.104253888130188,0.0
14,14000,1.089740514755249,1.089740514755249,1.089740514755249,0.0
15,15000,1.075344443321228,1.075344443321228,1.075344443321228,0.0
