epoch,step,min,max,mean,std
1,1000,-1.035105586051941,3.5727968215942383,0.29983365535736084,0.6128586530685425
2,2000,-1.3979169130325317,0.43070629239082336,-0.08801518380641937,0.21646666526794434
3,3000,-0.7513450980186462,0.19184888899326324,-0.06033632904291153,0.11451108753681183
4,4000,-0.2692829966545105,0.9416680932044983,0.028297778218984604,0.12816651165485382
5,5000,-0.31085991859436035,0.44910314679145813,-0.0031026513315737247,0.07106928527355194
6,6000,-0.18288706243038177,0.047655705362558365,-0.010454700328409672,0.02421335130929947
7,7000,-0.09288035333156586,0.559472382068634,0.022156652063131332,0.0792560800909996
8,8000,-0.10657130181789398,0.03504177927970886,-0.004877397790551186,0.011658935807645321
9,9000,-0.04516622796654701,0.22925561666488647,0.006611929275095463,0.02981097437441349
10,10000,-0.036582447588443756,0.07430515438318253,0.0025609699077904224,0.013616510666906834
