epoch,step,min,max,mean,std
1,1000,-0.09795938432216644,0.3876969814300537,0.17730620503425598,0.17536400258541107
2,2000,-0.13367202877998352,0.1959342509508133,0.06680918484926224,0.12767808139324188
3,3000,-0.04881412535905838,0.04793926328420639,0.003923710435628891,0.03837724030017853
4,4000,-0.024507882073521614,0.04508916288614273,0.0029294281266629696,0.028163975104689598
5,5000,-0.03878747671842575,0.048277825117111206,0.004133334383368492,0.03086332604289055
6,6000,-0.009844372048974037,0.0014060307294130325,-0.004865263123065233,0.004191887564957142
7,7000,-0.009079948998987675,0.02445085719227791,0.007565248291939497,0.012592202052474022
8,8000,-0.009097147732973099,0.018825165927410126,0.0005113128572702408,0.01090770959854126
9,9000,-0.0025978372432291508,0.0031453659757971764,-0.001005694386549294,0.0024067938793450594
10,10000,-0.006626195274293423,0.014352661557495594,0.0044111572206020355,0.00948031060397625
