epoch,step,min,max,mean,std
1,1000,-0.13466453552246094,0.10747937858104706,-0.00036835993523709476,0.03287889435887337
2,2000,-0.22450748085975647,0.21109303832054138,-0.006738327443599701,0.061332933604717255
3,3000,-0.33549565076828003,0.24516068398952484,-0.01829618029296398,0.08724591135978699
4,4000,-0.3755756914615631,0.2916555404663086,-0.02954830229282379,0.09980817139148712
5,5000,-0.3911595344543457,0.23154200613498688,-0.037942610681056976,0.09739726036787033
6,6000,-0.45235949754714966,0.21708880364894867,-0.052983421832323074,0.11436256766319275
7,7000,-0.4684642553329468,0.17954634130001068,-0.053275465965270996,0.11554969847202301
8,8000,-0.376261830329895,0.16848626732826233,-0.04837416857481003,0.10078276693820953
9,9000,-0.42581817507743835,0.16659557819366455,-0.0586373470723629,0.1113792285323143
10,10000,-0.21514710783958435,0.10866081714630127,-0.02959306165575981,0.06098458543419838
