epoch,step,min,max,mean,std
1,1000,-1.0966147184371948,2.6561126708984375,0.14877773821353912,0.46348342299461365
2,2000,-0.8818619847297668,1.5346988439559937,0.139360710978508,0.33681219816207886
3,3000,-1.519166111946106,2.7472288608551025,0.055877119302749634,0.5338386297225952
4,4000,-2.0269289016723633,3.054816484451294,0.059823740273714066,0.5339611172676086
5,5000,-2.7662806510925293,1.8477236032485962,0.006251487880945206,0.4539814889431
6,6000,-3.656450033187866,2.224576234817505,-0.09893622994422913,0.4492414891719818
7,7000,-1.646647334098816,2.3192503452301025,0.022849081084132195,0.3677283525466919
8,8000,-0.6613620519638062,2.3983094692230225,0.17167675495147705,0.4005151093006134
9,9000,-2.80206561088562,1.665238380432129,-0.013385061174631119,0.3645508587360382
10,10000,-0.82138592004776,0.9497288465499878,0.08679398894309998,0.19712185859680176
