epoch,step,min,max,mean,std
1,1000,-0.9570109844207764,-0.9570109844207764,-0.9570109844207764,0.0
2,2000,0.05680030584335327,0.05680030584335327,0.05680030584335327,0.0
3,3000,-0.1637982428073883,-0.1637982428073883,-0.1637982428073883,0.0
4,4000,0.21204698085784912,0.21204698085784912,0.21204698085784912,0.0
5,5000,-0.8074231147766113,-0.8074231147766113,-0.8074231147766113,0.0
6,6000,0.5262010097503662,0.5262010097503662,0.5262010097503662,0.0
7,7000,0.29774510860443115,0.29774510860443115,0.29774510860443115,0.0
8,8000,0.714841365814209,0.714841365814209,0.714841365814209,0.0
9,9000,-0.9846060276031494,-0.9846060276031494,-0.9846060276031494,0.0
10,10000,0.730048418045044,0.730048418045044,0.730048418045044,0.0
