epoch,step,min,max,mean,std
1,1000,-0.9390580654144287,-0.9390580654144287,-0.9390580654144287,0.0
2,2000,-0.800159752368927,-0.800159752368927,-0.800159752368927,0.0
3,3000,-0.7095025181770325,-0.7095025181770325,-0.7095025181770325,0.0
4,4000,-0.6565240621566772,-0.6565240621566772,-0.6565240621566772,0.0
5,5000,-0.7305166721343994,-0.7305166721343994,-0.7305166721343994,0.0
6,6000,-0.932004988193512,-0.932004988193512,-0.932004988193512,0.0
7,7000,-1.219163179397583,-1.219163179397583,-1.219163179397583,0.0
8,8000,-1.230936050415039,-1.230936050415039,-1.230936050415039,0.0
9,9000,-1.4653544425964355,-1.4653544425964355,-1.4653544425964355,0.0
10,10000,-1.8296043872833252,-1.8296043872833252,-1.8296043872833252,0.0
