epoch,step,min,max,mean,std
1,1000,6.792868137359619,6.792868137359619,6.792868137359619,0.0
2,2000,3.6773126125335693,3.6773126125335693,3.6773126125335693,0.0
3,3000,2.1873934268951416,2.1873934268951416,2.1873934268951416,0.0
4,4000,1.3668830394744873,1.3668830394744873,1.3668830394744873,0.0
5,5000,0.8811298608779907,0.8811298608779907,0.8811298608779907,0.0
6,6000,0.5849295854568481,0.5849295854568481,0.5849295854568481,0.0
7,7000,0.40177157521247864,0.40177157521247864,0.40177157521247864,0.0
8,8000,0.28648412227630615,0.28648412227630615,0.28648412227630615,0.0
9,9000,0.21317727863788605,0.21317727863788605,0.21317727863788605,0.0
10,10000,0.16687917709350586,0.16687917709350586,0.16687917709350586,0.0
