epoch,step,min,max,mean,std
1,1000,-0.18895339965820312,0.1671755611896515,6.396014214260504e-05,0.02113313414156437
2,2000,-0.3095075190067291,0.2834528088569641,0.00012968691589776427,0.032411858439445496
3,3000,-0.39451104402542114,0.3171175718307495,-0.00047336629359051585,0.0329604297876358
4,4000,-0.4516017436981201,0.41297078132629395,-0.0004591882461681962,0.03845967724919319
5,5000,-0.34374475479125977,0.3184623420238495,-0.0002993881644215435,0.04553253948688507
6,6000,-0.3504907488822937,0.3351632356643677,-0.0004834252467844635,0.04567296802997589
7,7000,-0.5743954181671143,0.637372612953186,-0.0005706111551262438,0.056700803339481354
8,8000,-0.32806336879730225,0.3178110122680664,-0.00036749927676282823,0.03259789198637009
9,9000,-0.8130963444709778,0.6544709801673889,-0.0007881946512497962,0.0630650594830513
10,10000,-0.49463021755218506,0.4183790683746338,-0.0009518274455331266,0.05811554938554764
