epoch,step,min,max,mean,std
1,1000,-0.4749559462070465,0.5375902652740479,-0.0010542883537709713,0.06025485321879387
2,2000,-0.3516199588775635,0.2972370684146881,-0.0011317399330437183,0.04571598768234253
3,3000,-0.1750754714012146,0.19590917229652405,0.0006451102672144771,0.024264970794320107
4,4000,-0.0916711762547493,0.1046840101480484,0.00019807960779871792,0.01165623590350151
5,5000,-0.04110235348343849,0.043942779302597046,-6.690988811897114e-05,0.006432229653000832
6,6000,-0.03979993984103203,0.037857040762901306,-0.00014848944556433707,0.0060037062503397465
7,7000,-0.04195551574230194,0.033825505524873734,5.847510328749195e-05,0.0050436644814908504
8,8000,-0.04684099927544594,0.02828262560069561,-0.0004302365123294294,0.0054213241674005985
9,9000,-0.036595460027456284,0.03415536507964134,4.356441422714852e-05,0.004575935658067465
10,10000,-0.012691482901573181,0.014227756299078465,0.00014576653484255075,0.001567885628901422
