epoch,step,min,max,mean,std
1,1000,-0.5120753049850464,0.4007744789123535,0.0002341163344681263,0.05562286823987961
2,2000,-0.30858319997787476,0.29188939929008484,0.0013354039983823895,0.04092651605606079
3,3000,-0.19416040182113647,0.18238615989685059,0.00040598103078082204,0.021931661292910576
4,4000,-0.09492836892604828,0.08302274346351624,4.2969426431227475e-05,0.010150155983865261
5,5000,-0.04897573962807655,0.041915323585271835,-4.68230209662579e-05,0.006832520477473736
6,6000,-0.05363072454929352,0.04950879514217377,-0.00019218890520278364,0.006062689702957869
7,7000,-0.033933497965335846,0.07625358551740646,0.00014264961646404117,0.005260116420686245
8,8000,-0.0856894999742508,0.0464315302670002,-0.0002173670072806999,0.006097243167459965
9,9000,-0.10038107633590698,0.09827405959367752,1.192082345369272e-05,0.0062635219655931
10,10000,-0.10345807671546936,0.06538574397563934,2.4092527382890694e-05,0.0035490861628204584
