epoch,step,min,max,mean,std
1,1000,-0.01765165477991104,0.019071131944656372,-0.0007648132741451263,0.00556793250143528
2,2000,-0.022511035203933716,0.013693040236830711,-0.0019953912124037743,0.005397481378167868
3,3000,-0.025856545194983482,0.009631102904677391,-0.002877049846574664,0.005434328690171242
4,4000,-0.02139381319284439,0.009439758025109768,-0.0026527787558734417,0.00462298933416605
5,5000,-0.023827191442251205,0.00894902367144823,-0.0035591612104326487,0.0059260418638587
6,6000,-0.020743241533637047,0.009921055287122726,-0.003188035450875759,0.005384991876780987
7,7000,-0.022937126457691193,0.013557860627770424,-0.0023432651069015265,0.006979771424084902
8,8000,-0.023243192583322525,0.011152560822665691,-0.002709704916924238,0.006635976955294609
9,9000,-0.031077081337571144,0.015771636739373207,-0.0027772511821240187,0.00866752490401268
10,10000,-0.06196349114179611,0.031875599175691605,-0.0037749442271888256,0.017562348395586014
