epoch,step,min,max,mean,std
1,1000,-0.5892730951309204,-0.5892730951309204,-0.5892730951309204,0.0
2,2000,-0.46609655022621155,-0.46609655022621155,-0.46609655022621155,0.0
3,3000,-0.5581973195075989,-0.5581973195075989,-0.5581973195075989,0.0
4,4000,-0.4006488621234894,-0.4006488621234894,-0.4006488621234894,0.0
5,5000,-0.5520094037055969,-0.5520094037055969,-0.5520094037055969,0.0
6,6000,-0.6279009580612183,-0.6279009580612183,-0.6279009580612183,0.0
7,7000,-0.439009428024292,-0.439009428024292,-0.439009428024292,0.0
8,8000,-0.5449059009552002,-0.5449059009552002,-0.5449059009552002,0.0
9,9000,-0.41872334480285645,-0.41872334480285645,-0.41872334480285645,0.0
10,10000,-0.43558183312416077,-0.43558183312416077,-0.43558183312416077,0.0
11,11000,-0.35173118114471436,-0.35173118114471436,-0.35173118114471436,0.0
12,12000,-0.4981677234172821,-0.4981677234172821,-0.4981677234172821,0.0
13,13000,-0.5283727645874023,-0.5283727645874023,-0.5283727645874023,0.0
14,14000,-0.4993051588535309,-0.4993051588535309,-0.4993051588535309,0.0
15,15000,-0.5016965866088867,-0.5016965866088867,-0.5016965866088867,0.0
