epoch,step,min,max,mean,std
1,1000,-0.27262261509895325,0.06042866408824921,-0.11492961645126343,0.12015748769044876
2,2000,-0.14472073316574097,0.0374026820063591,-0.07984784245491028,0.07310888171195984
3,3000,-0.17192122340202332,0.04907289147377014,-0.07086629420518875,0.08605264872312546
4,4000,-0.1394830197095871,0.08320058882236481,-0.056648556143045425,0.08373965322971344
5,5000,-0.03737424686551094,0.28849172592163086,0.09716363996267319,0.11885499209165573
6,6000,-0.13616591691970825,0.11752060800790787,0.011264427565038204,0.09583395719528198
7,7000,-0.2603248357772827,0.06037936732172966,-0.07858418673276901,0.11835414171218872
8,8000,-0.08211395889520645,0.11490340530872345,0.05856604129076004,0.08150376379489899
9,9000,-0.16291572153568268,0.07262738049030304,-0.0646464079618454,0.09041428565979004
10,10000,-0.06474048644304276,0.1762102246284485,0.02623079903423786,0.09015506505966187
11,11000,-0.014035195112228394,0.06606192141771317,0.0313347689807415,0.034605152904987335
12,12000,0.011414807289838791,0.041222576051950455,0.02721589058637619,0.01086417306214571
13,13000,-0.07785186171531677,0.1231885701417923,0.006700247526168823,0.07306495308876038
14,14000,-0.16833968460559845,0.08590399473905563,-0.046382129192352295,0.10600064694881439
15,15000,0.001988392323255539,0.22154252231121063,0.10196875780820847,0.09675689786672592
