epoch,step,min,max,mean,std
1,1000,-1.1111249923706055,7.645577716175467e-05,-0.2766294479370117,0.21223388612270355
2,2000,-0.4451986253261566,0.012957485392689705,-0.13225923478603363,0.09489485621452332
3,3000,-1.4738587141036987,0.01153208315372467,-0.35477036237716675,0.2606647312641144
4,4000,-0.3498893976211548,0.04168879985809326,-0.10974448174238205,0.08354749530553818
5,5000,-1.1688814163208008,0.0,-0.3631393313407898,0.24572628736495972
6,6000,-1.4920076131820679,0.0,-0.42918723821640015,0.2871702313423157
7,7000,-0.6133905053138733,0.0,-0.20080003142356873,0.11916322261095047
8,8000,-0.9672349691390991,0.0,-0.3149665594100952,0.19215558469295502
9,9000,-0.3996765613555908,0.03028409369289875,-0.12804074585437775,0.07940132915973663
10,10000,-0.584282636642456,0.010991308838129044,-0.165548175573349,0.10426104813814163
11,11000,-0.3917766213417053,0.0035023363307118416,-0.1229657530784607,0.08101684600114822
12,12000,-0.8195407390594482,0.0,-0.2438879907131195,0.15356755256652832
13,13000,-1.0146745443344116,0.0,-0.365185022354126,0.22763416171073914
14,14000,-1.015969157218933,0.0,-0.3189343810081482,0.2092277556657791
15,15000,-1.005460262298584,0.0,-0.3112109899520874,0.20763199031352997
