epoch,step,min,max,mean,std
1,1000,-0.03125333786010742,0.010066740214824677,-0.0001606490695849061,0.0018665449460968375
2,2000,-0.09001780301332474,0.018545255064964294,-0.00048729602713137865,0.004341290798038244
3,3000,-0.11917568743228912,0.030163899064064026,-0.0005193151300773025,0.005251395516097546
4,4000,-0.03325556591153145,0.023222705349326134,-8.544971933588386e-05,0.0027185282669961452
5,5000,-0.02454356476664543,0.06157274544239044,0.00036681280471384525,0.0035916182678192854
6,6000,-0.033168382942676544,0.03241000324487686,-9.796832455322146e-05,0.002905098022893071
7,7000,-0.07969140261411667,0.038341909646987915,-0.00030949770007282495,0.0042297267355024815
8,8000,-0.027456995099782944,0.06170406565070152,0.0002814435283653438,0.003474338911473751
9,9000,-0.042569808661937714,0.013297813013195992,-0.0002715507580433041,0.0028983638621866703
10,10000,-0.08525899052619934,0.034503839910030365,-0.0002703555510379374,0.0043307761661708355
11,11000,-0.04610195383429527,0.037251412868499756,0.00011877862561959773,0.0035244927275925875
12,12000,-0.049792010337114334,0.03916463628411293,-6.673802272416651e-05,0.003369222627952695
13,13000,-0.02798711508512497,0.10180279612541199,0.00025380446459166706,0.004602392204105854
14,14000,-0.19551019370555878,0.11150432378053665,-0.0004458209150470793,0.008527873083949089
15,15000,-0.022825680673122406,0.05810276046395302,0.0005356486653909087,0.004990428686141968
