epoch,step,min,max,mean,std
1,1000,-7.197301387786865,-7.197301387786865,-7.197301387786865,0.0
2,2000,-6.501924991607666,-6.501924991607666,-6.501924991607666,0.0
3,3000,-6.018615245819092,-6.018615245819092,-6.018615245819092,0.0
4,4000,-5.510959625244141,-5.510959625244141,-5.510959625244141,0.0
5,5000,-5.0115742683410645,-5.0115742683410645,-5.0115742683410645,0.0
6,6000,-4.518938064575195,-4.518938064575195,-4.518938064575195,0.0
7,7000,-4.179629802703857,-4.179629802703857,-4.179629802703857,0.0
8,8000,-3.8315398693084717,-3.8315398693084717,-3.8315398693084717,0.0
9,9000,-3.5165510177612305,-3.5165510177612305,-3.5165510177612305,0.0
10,10000,-3.171062469482422,-3.171062469482422,-3.171062469482422,0.0
11,11000,-2.8797950744628906,-2.8797950744628906,-2.8797950744628906,0.0
12,12000,-2.625102996826172,-2.625102996826172,-2.625102996826172,0.0
13,13000,-2.37363600730896,-2.37363600730896,-2.37363600730896,0.0
14,14000,-2.1566593647003174,-2.1566593647003174,-2.1566593647003174,0.0
15,15000,-1.9813690185546875,-1.9813690185546875,-1.9813690185546875,0.0
