epoch,step,min,max,mean,std
1,1000,-0.26619213819503784,-0.26619213819503784,-0.26619213819503784,0.0
2,2000,-0.4140528440475464,-0.4140528440475464,-0.4140528440475464,0.0
3,3000,-0.31970536708831787,-0.31970536708831787,-0.31970536708831787,0.0
4,4000,-0.36341896653175354,-0.36341896653175354,-0.36341896653175354,0.0
5,5000,-0.30515632033348083,-0.30515632033348083,-0.30515632033348083,0.0
6,6000,-0.4811980426311493,-0.4811980426311493,-0.4811980426311493,0.0
7,7000,-0.5787296891212463,-0.5787296891212463,-0.5787296891212463,0.0
8,8000,-0.5070880055427551,-0.5070880055427551,-0.5070880055427551,0.0
9,9000,-0.5547382235527039,-0.5547382235527039,-0.5547382235527039,0.0
10,10000,-0.4946082830429077,-0.4946082830429077,-0.4946082830429077,0.0
11,11000,-0.6294270157814026,-0.6294270157814026,-0.6294270157814026,0.0
12,12000,-0.45691800117492676,-0.45691800117492676,-0.45691800117492676,0.0
13,13000,-0.5397911667823792,-0.5397911667823792,-0.5397911667823792,0.0
14,14000,-0.5075122117996216,-0.5075122117996216,-0.5075122117996216,0.0
15,15000,-0.3898453116416931,-0.3898453116416931,-0.3898453116416931,0.0
