epoch,step,min,max,mean,std
1,1000,-1.0583219528198242,1.078025460243225,0.001081074122339487,0.1133105531334877
2,2000,-0.2794444262981415,0.3155766427516937,0.0007593804621137679,0.04661881551146507
3,3000,-0.28499409556388855,0.23836970329284668,0.0005916458903811872,0.026171552017331123
4,4000,-0.11963895708322525,0.13737833499908447,0.00012904750474262983,0.016896313056349754
5,5000,-0.06865757703781128,0.1763073056936264,0.000494562613312155,0.012346471659839153
6,6000,-0.08259901404380798,0.10526944696903229,0.00028172958991490304,0.011160856112837791
7,7000,-0.06430358439683914,0.11745673418045044,0.00024505722103640437,0.007714968174695969
8,8000,-0.053296349942684174,0.1142035722732544,0.0002644272171892226,0.006677394267171621
9,9000,-0.04863674193620682,0.10148076713085175,0.00018232724687550217,0.005102623254060745
10,10000,-0.09675559401512146,0.028847647830843925,-0.0002166307531297207,0.005360406357795
