epoch,step,min,max,mean,std
1,1000,-3.258002758026123,0.1232864186167717,-0.5239694714546204,0.64839106798172
2,2000,-3.294682502746582,0.0001295026740990579,-0.6269826889038086,0.6067825555801392
3,3000,-3.4467899799346924,1.901159635053773e-06,-0.6905800104141235,0.6254152655601501
4,4000,-1.1508647203445435,0.009890221059322357,-0.2791551947593689,0.22428102791309357
5,5000,-1.085815191268921,0.06895469129085541,-0.23796632885932922,0.2106550633907318
6,6000,-1.0448299646377563,0.09214973449707031,-0.250752329826355,0.2293633371591568
7,7000,-2.4654722213745117,0.01600063219666481,-0.5655651688575745,0.4672297239303589
8,8000,-1.3177802562713623,0.010728705674409866,-0.3011884093284607,0.26618969440460205
9,9000,-1.7752283811569214,0.09978380799293518,-0.4070959687232971,0.36713892221450806
10,10000,-1.8925435543060303,0.0036664139479398727,-0.49874359369277954,0.3878525197505951
