epoch,step,min,max,mean,std
1,1000,-0.4553655683994293,-0.4553655683994293,-0.4553655683994293,0.0
2,2000,-0.6869598031044006,-0.6869598031044006,-0.6869598031044006,0.0
3,3000,-0.6395731568336487,-0.6395731568336487,-0.6395731568336487,0.0
4,4000,-0.5266727805137634,-0.5266727805137634,-0.5266727805137634,0.0
5,5000,-0.5142105221748352,-0.5142105221748352,-0.5142105221748352,0.0
6,6000,-0.43706202507019043,-0.43706202507019043,-0.43706202507019043,0.0
7,7000,-0.6855368614196777,-0.6855368614196777,-0.6855368614196777,0.0
8,8000,-0.594975471496582,-0.594975471496582,-0.594975471496582,0.0
9,9000,-0.651652455329895,-0.651652455329895,-0.651652455329895,0.0
10,10000,-0.6814438700675964,-0.6814438700675964,-0.6814438700675964,0.0
