epoch,step,min,max,mean,std
1,1000,-0.12474402785301208,0.3084620535373688,0.06154617667198181,0.15640872716903687
2,2000,-0.0877169519662857,0.040190234780311584,-0.014597270637750626,0.04994006082415581
3,3000,-0.07515089213848114,0.07060248404741287,0.010664611123502254,0.0532720722258091
4,4000,-0.01084986887872219,0.07208776473999023,0.03474605828523636,0.03154835104942322
5,5000,-0.030147895216941833,0.016369570046663284,0.0010980898514389992,0.018746336922049522
6,6000,-0.028436942026019096,0.016583282500505447,-0.007025005761533976,0.016279539093375206
7,7000,-0.01603485457599163,0.019746888428926468,0.003658394096419215,0.013157770037651062
8,8000,-0.02130163088440895,0.0070798518136143684,-0.004989845212548971,0.011243916116654873
9,9000,-0.013290888629853725,0.0034584766253829002,-0.0035175939556211233,0.006297240033745766
10,10000,-0.00297934259288013,0.015254883095622063,0.004607323557138443,0.006969945505261421
