epoch,step,min,max,mean,std
1,1000,-0.08791208267211914,0.008245281875133514,-0.01714302971959114,0.0409025140106678
2,2000,-0.17478106915950775,0.11419222503900528,-0.02393229492008686,0.12349522858858109
3,3000,-0.08836591243743896,0.08868425339460373,-0.004100385587662458,0.06277888268232346
4,4000,-0.04280070215463638,-0.0012685484252870083,-0.01853463053703308,0.015329045243561268
5,5000,-0.025585172697901726,0.047291480004787445,0.012115759775042534,0.0283440500497818
6,6000,-0.02537454664707184,0.026314610615372658,-0.0002927854657173157,0.01907147467136383
7,7000,-0.008121473714709282,0.011228094808757305,0.0038590007461607456,0.007253741845488548
8,8000,-0.0035893237218260765,0.009509105235338211,0.0004978046054020524,0.00524481013417244
9,9000,-0.00759788416326046,-0.003925045020878315,-0.005314126145094633,0.0013771536760032177
10,10000,3.4688389860093594e-05,0.015019243583083153,0.005925465375185013,0.005617629271000624
