epoch,step,min,max,mean,std
1,1000,8.595504760742188,8.595504760742188,8.595504760742188,0.0
2,2000,4.695077896118164,4.695077896118164,4.695077896118164,0.0
3,3000,2.811424493789673,2.811424493789673,2.811424493789673,0.0
4,4000,1.77149498462677,1.77149498462677,1.77149498462677,0.0
5,5000,1.1577365398406982,1.1577365398406982,1.1577365398406982,0.0
6,6000,0.7792576551437378,0.7792576551437378,0.7792576551437378,0.0
7,7000,0.5366439819335938,0.5366439819335938,0.5366439819335938,0.0
8,8000,0.3769676387310028,0.3769676387310028,0.3769676387310028,0.0
9,9000,0.2709055244922638,0.2709055244922638,0.2709055244922638,0.0
10,10000,0.20094181597232819,0.20094181597232819,0.20094181597232819,0.0
