epoch,step,min,max,mean,std
1,1000,-0.013094685971736908,0.011933432891964912,0.0003311766486149281,0.004209723323583603
2,2000,-0.00898076593875885,0.009354539215564728,0.00019841501489281654,0.0024511688388884068
3,3000,-0.005184032954275608,0.00561996316537261,-0.00014750639093108475,0.0016016081208363175
4,4000,-0.003070178674533963,0.0029212250374257565,-6.0389946156647056e-05,0.0010690049966797233
5,5000,-0.0017668923828750849,0.002686927327886224,7.092741725500673e-05,0.0006916900747455657
6,6000,-0.001641449867747724,0.002292753430083394,0.00010083966481033713,0.0006181022617965937
7,7000,-0.001433826400898397,0.003464784938842058,0.00010116779594682157,0.0005453026969917119
8,8000,-0.0012350690085440874,0.0030967923812568188,0.00014186871703714132,0.0005273037822917104
9,9000,-0.0012084527406841516,0.002432502107694745,8.495971997035667e-05,0.00037108277319930494
10,10000,-0.004890148527920246,0.001245607272721827,-0.00011669995001284406,0.0006105959764681756
