1,1000,-11.60925883960724
2,2000,-10.655730528831482
3,3000,-9.709833867073058
4,4000,-8.880439923286438
5,5000,-8.12999787712097
6,6000,-7.445226173400879
7,7000,-6.810361090660095
8,8000,-6.2284358797073365
9,9000,-5.691151598453522
10,10000,-5.205127461910248
11,11000,-4.756867069721222
12,12000,-4.34574662733078
13,13000,-3.9661174421310426
14,14000,-3.6137308773994445
15,15000,-3.2965189399719237
