epoch,step,min,max,mean,std
1,1000,-0.09885521233081818,0.002994971815496683,-0.013290315866470337,0.011717475019395351
2,2000,-0.08304344117641449,0.0029069678857922554,-0.018982939422130585,0.015074447728693485
3,3000,-0.059575632214546204,0.004022079519927502,-0.014058412984013557,0.009608512744307518
4,4000,-0.049034953117370605,0.0011325652012601495,-0.015549378469586372,0.009438098408281803
5,5000,-0.052803851664066315,0.0001306213962379843,-0.016652170568704605,0.009754713624715805
6,6000,-0.08733125030994415,2.6404376463062817e-09,-0.023459138348698616,0.01548447273671627
7,7000,-0.07850846648216248,0.0,-0.024568980559706688,0.015608304180204868
8,8000,-0.05734339728951454,0.000866569229401648,-0.01579023152589798,0.009675847366452217
9,9000,-0.033386390656232834,0.004248233046382666,-0.011528328992426395,0.00674504553899169
10,10000,-0.06443557143211365,2.9458502467605285e-05,-0.023715760558843613,0.013123397715389729
11,11000,-0.02722957730293274,0.0010298839770257473,-0.009505892172455788,0.0059117646887898445
12,12000,-0.0532936230301857,0.00022072886349633336,-0.017772002145648003,0.009617912583053112
13,13000,-0.039878372102975845,0.0006171735003590584,-0.015125608071684837,0.008283362723886967
14,14000,-0.07028302550315857,0.0,-0.02161066234111786,0.01292120385915041
15,15000,-0.08789990842342377,0.0,-0.025940999388694763,0.015443540178239346
