epoch,step,min,max,mean,std
1,1000,-0.036690860986709595,0.1110832467675209,0.02011805772781372,0.055607590824365616
2,2000,-0.07672999799251556,0.015323548577725887,-0.023589130491018295,0.03431612625718117
3,3000,-0.01134987361729145,0.07262705266475677,0.025020195171236992,0.03277462348341942
4,4000,-0.0789627656340599,-0.005520638078451157,-0.029274821281433105,0.029695603996515274
5,5000,-0.11891389638185501,0.029092462733387947,-0.024542585015296936,0.05971849709749222
6,6000,-0.057564135640859604,0.03942754864692688,-0.006535931024700403,0.034612178802490234
7,7000,-0.07548942416906357,0.08229409903287888,0.016741659492254257,0.05735859274864197
8,8000,-0.0284863468259573,0.09287123382091522,0.01462196372449398,0.0482902005314827
9,9000,-0.09340797364711761,0.05958552286028862,-0.0099399508908391,0.0664370208978653
10,10000,-0.09612905234098434,0.025090903043746948,-0.02342940866947174,0.04515305161476135
11,11000,-0.06450098752975464,0.17039147019386292,0.041395820677280426,0.09327083826065063
12,12000,0.0021224175579845905,0.10127045214176178,0.032765619456768036,0.040463801473379135
13,13000,-0.06061556190252304,0.0601079948246479,-0.012136382982134819,0.04447757080197334
14,14000,-0.0006426219479180872,0.044049449265003204,0.020175177603960037,0.01757039874792099
15,15000,-0.060037314891815186,0.03444385156035423,-0.011367480270564556,0.042372118681669235
